station,date,label
VKC,202012191800,snow
VKC,202012191900,snow
VKC,202012192000,snow
VKC,202012192100,snow
VKC,202012192200,snow
VKC,202012192300,snow
VKC,202012200000,snow
VKC,202012200100,snow
VKC,202012200200,snow
VKC,202012200300,snow
VKC,202012200400,snow
VKC,202012200500,snow
VKC,202012200600,snow
VKC,202012200700,snow
VKC,202012200800,snow
VKC,202012200900,snow
VKC,202012201000,snow
VKC,202012201100,snow
VKC,202012201200,snow
VKC,202012201300,snow
VKC,202012201400,snow
VKC,202012201500,snow
VKC,202012201600,snow
VKC,202012201700,snow
VKC,202012201800,snow
VKC,202012201900,snow
VKC,202012202000,snow
VKC,202012202100,snow
VKC,202012202200,snow
VKC,202012202300,snow
VKC,202012210000,snow
VKC,202012210100,snow
VKC,202012210200,snow
VKC,202012210300,snow
VKC,202012210400,snow
VKC,202012210500,snow
VKC,202012210600,snow
VKC,202012210700,snow
VKC,202012210800,snow
VKC,202012210900,snow
VKC,202012211000,snow
VKC,202012211100,snow
VKC,202012211200,snow
VKC,202012211300,snow
VKC,202012211400,snow
VKC,202012211500,snow
VKC,202012211700,snow
VKC,202012211800,snow
VKC,202012211900,snow
VKC,202012212000,snow
VKC,202012212100,snow
VKC,202012212200,snow
VKC,202012212300,snow
VKC,202012220000,snow
VKC,202012220100,snow
VKC,202012220200,snow
VKC,202012220300,snow
VKC,202012220400,snow
VKC,202012220500,snow
VKC,202012220600,snow
VKC,202012220700,snow
VKC,202012220800,snow
VKC,202012220900,snow
VKC,202012221000,snow
VKC,202012221100,snow
VKC,202012221200,snow
VKC,202012221300,snow
VKC,202012221400,snow
VKC,202012221500,snow
VKC,202012221600,snow
VKC,202012221700,snow
VKC,202012221800,snow
VKC,202012221900,snow
VKC,202012222000,snow
VKC,202012222100,snow
VKC,202012222200,snow
VKC,202012222300,snow
VKC,202012230000,snow
VKC,202012230100,snow
VKC,202012230200,snow
VKC,202012230300,snow
VKC,202012230400,snow
VKC,202012230500,snow
VKC,202012230600,snow
VKC,202012230700,snow
VKC,202012230800,snow
VKC,202012230900,snow
VKC,202012231000,snow
VKC,202012231100,snow
VKC,202012231200,snow
VKC,202012231300,snow
VKC,202012231400,snow
VKC,202012231500,snow
VKC,202012231600,snow
VKC,202012231700,snow
VKC,202012231800,snow
VKC,202012231900,snow
VKC,202012232000,snow
VKC,202012232100,snow
VKC,202012232200,snow
VKC,202012232300,snow
VKC,202012240000,snow
VKC,202012240100,snow
VKC,202012240200,snow
VKC,202012240300,snow
VKC,202012240400,snow
VKC,202012240500,snow
VKC,202012240600,snow
VKC,202012240700,snow
VKC,202012240800,snow
VKC,202012240900,snow
VKC,202012241000,snow
VKC,202012241100,snow
VKC,202012241200,snow
VKC,202012241300,snow
VKC,202012241400,snow
VKC,202012241500,snow
VKC,202012241600,snow
VKC,202012241700,snow
VKC,202012241800,snow
VKC,202012241900,snow
VKC,202012242000,snow
VKC,202012242100,snow
VKC,202012242200,snow
VKC,202012242300,snow
VKC,202012250000,snow
VKC,202012250100,snow
VKC,202012250200,snow
VKC,202012250300,snow
VKC,202012250400,snow
VKC,202012250500,snow
VKC,202012250600,snow
VKC,202012250700,snow
VKC,202012250800,snow
VKC,202012250900,snow
VKC,202012251000,snow
VKC,202012251200,snow
VKC,202012251300,snow
VKC,202012251400,snow
VKC,202012251500,snow
VKC,202012251600,snow
VKC,202012251700,snow
VKC,202012251800,snow
VKC,202012251900,snow
VKC,202012252000,snow
VKC,202012252100,snow
VKC,202012252200,snow
VKC,202012252300,snow
VKC,202012260000,snow
VKC,202012260100,snow
VKC,202012260200,snow
VKC,202012260300,snow
VKC,202012260400,snow
VKC,202012260500,snow
VKC,202012260600,snow
VKC,202012260700,snow
VKC,202012260900,snow
VKC,202012261000,snow
VKC,202012261100,snow
VKC,202012261200,snow
VKC,202012261300,snow
VKC,202012261400,snow
VKC,202012261500,snow
VKC,202012261600,snow
VKC,202012261700,snow
VKC,202012261800,snow
VKC,202012261900,snow
VKC,202012262000,snow
VKC,202012262100,snow
VKC,202012262200,snow
VKC,202012262300,snow
VKC,202012270100,snow
VKC,202012270200,snow
VKC,202012270300,snow
VKC,202012270400,snow
VKC,202012270500,snow
VKC,202012270600,snow
VKC,202012270700,snow
VKC,202012270800,snow
VKC,202012270900,snow
VKC,202012271000,snow
VKC,202012271100,snow
VKC,202012271200,snow
VKC,202012271300,snow
VKC,202012271400,snow
VKC,202012271500,snow
VKC,202012271600,snow
VKC,202012271700,snow
VKC,202012271900,snow
VKC,202012272000,snow
VKC,202012272100,snow
VKC,202012272200,snow
VKC,202012272300,snow
VKC,202012280000,snow
VKC,202012280100,snow
VKC,202012280200,snow
VKC,202012280300,snow
VKC,202012280400,snow
VKC,202012280500,snow
VKC,202012280600,snow
VKC,202012280700,snow
VKC,202012280800,snow
VKC,202012280900,snow
VKC,202012281000,snow
VKC,202012281100,snow
VKC,202012281200,snow
VKC,202012281300,snow
VKC,202012281400,snow
VKC,202012281500,snow
VKC,202012281600,snow
VKC,202012281700,snow
VKC,202012281800,snow
VKC,202012281900,snow
VKC,202012282000,snow
VKC,202012282100,snow
VKC,202012282200,snow
VKC,202012290000,snow
VKC,202012290100,snow
VKC,202012290200,snow
VKC,202012290300,snow
VKC,202012290400,snow
VKC,202012290500,snow
VKC,202012290600,snow
VKC,202012290700,snow
VKC,202012290800,snow
VKC,202012290900,snow
VKC,202012291000,snow
VKC,202012291100,snow
VKC,202012291200,snow
VKC,202012291300,snow
VKC,202012291400,snow
VKC,202012291500,snow
VKC,202012291600,snow
VKC,202012291700,snow
VKC,202012291800,snow
VKC,202012291900,snow
VKC,202012292000,snow
VKC,202012292100,snow
VKC,202012292200,snow
VKC,202012292300,snow
VKC,202012300000,snow
VKC,202012300100,snow
VKC,202012300300,snow
VKC,202012300400,snow
VKC,202012300500,snow
VKC,202012300600,snow
VKC,202012300700,snow
VKC,202012300800,snow
VKC,202012300900,snow
VKC,202012301000,snow
VKC,202012301100,snow
VKC,202012301200,snow
VKC,202012301300,snow
VKC,202012301400,snow
VKC,202012301500,snow
VKC,202012301600,snow
VKC,202012301700,snow
VKC,202012301800,snow
VKC,202012301900,snow
VKC,202012302000,snow
VKC,202012302100,snow
VKC,202012302200,snow
VKC,202012302300,snow
VKC,202012310000,snow
VKC,202012310100,snow
VKC,202012310200,snow
VKC,202012310300,snow
VKC,202012310400,snow
VKC,202012310500,snow
VKC,202012310600,snow
VKC,202012310700,snow
VKC,202012310800,snow
VKC,202012310900,snow
VKC,202012311000,snow
VKC,202012311100,snow
VKC,202012311200,snow
VKC,202012311300,snow
VKC,202012311400,snow
VKC,202012311500,snow
VKC,202012311600,snow
VKC,202012311700,snow
VKC,202012311800,snow
VKC,202012311900,snow
VKC,202012312000,snow
VKC,202012312100,snow
VKC,202012312200,snow
VKC,202012312300,snow
VKC,202101010000,snow
VKC,202101010100,snow
VKC,202101010200,snow
VKC,202101010300,snow
VKC,202101010500,snow
VKC,202101010600,snow
VKC,202101010700,snow
VKC,202101010800,snow
VKC,202101010900,snow
VKC,202101011000,snow
VKC,202101011100,snow
VKC,202101011200,snow
VKC,202101011300,snow
VKC,202101011400,snow
VKC,202101011500,snow
VKC,202101011600,snow
VKC,202101011700,snow
VKC,202101011800,snow
VKC,202101011900,snow
VKC,202101012000,snow
VKC,202101012100,snow
VKC,202101012200,snow
VKC,202101012300,snow
VKC,202101020000,snow
VKC,202101020100,snow
VKC,202101020200,snow
VKC,202101020300,snow
VKC,202101020400,snow
VKC,202101020500,snow
VKC,202101020600,snow
VKC,202101020700,snow
VKC,202101020800,snow
VKC,202101020900,snow
VKC,202101021000,snow
VKC,202101021100,snow
VKC,202101021200,snow
VKC,202101021300,snow
VKC,202101021400,snow
VKC,202101021500,snow
VKC,202101021600,snow
VKC,202101021700,snow
VKC,202101021800,snow
VKC,202101021900,snow
VKC,202101022000,snow
VKC,202101022100,snow
VKC,202101022200,snow
VKC,202101022300,snow
VKC,202101030000,snow
VKC,202101030100,snow
VKC,202101030300,snow
VKC,202101030400,snow
VKC,202101030500,snow
VKC,202101030600,snow
VKC,202101030700,snow
VKC,202101030800,snow
VKC,202101030900,snow
VKC,202101031000,snow
VKC,202101031100,snow
VKC,202101031200,snow
VKC,202101031300,snow
VKC,202101031400,snow
VKC,202101031500,snow
VKC,202101031600,snow
VKC,202101031700,snow
VKC,202101031800,snow
VKC,202101031900,snow
VKC,202101032000,snow
VKC,202101032100,snow
VKC,202101032200,snow
VKC,202101032300,snow
VKC,202101040000,snow
VKC,202101040100,snow
VKC,202101040200,snow
VKC,202101040300,snow
VKC,202101040400,snow
VKC,202101040500,snow
VKC,202101040600,snow
VKC,202101040700,snow
VKC,202101040800,snow
VKC,202101040900,snow
VKC,202101041000,snow
VKC,202101041100,snow
VKC,202101041200,snow
VKC,202101041300,snow
VKC,202101041400,snow
VKC,202101041500,snow
VKC,202101041600,snow
VKC,202101041700,snow
VKC,202101041800,snow
VKC,202101041900,snow
VKC,202101042000,snow
VKC,202101042200,snow
VKC,202101042300,snow
VKC,202101050000,snow
VKC,202101050100,snow
VKC,202101050200,snow
VKC,202101050300,snow
VKC,202101050400,snow
VKC,202101050500,snow
VKC,202101050600,snow
VKC,202101050700,snow
VKC,202101050800,snow
VKC,202101050900,snow
VKC,202101051000,snow
VKC,202101051100,snow
VKC,202101051200,snow
VKC,202101051300,snow
VKC,202101051400,snow
VKC,202101051500,snow
VKC,202101051600,snow
VKC,202101051700,snow
VKC,202101051800,snow
VKC,202101051900,snow
VKC,202101052000,snow
VKC,202101052100,snow
VKC,202101052200,snow
VKC,202101052300,snow
VKC,202101060000,snow
VKC,202101060100,snow
VKC,202101060200,snow
VKC,202101060300,snow
VKC,202101060400,snow
VKC,202101060500,snow
VKC,202101060600,snow
VKC,202101060700,snow
VKC,202101060800,snow
VKC,202101060900,snow
VKC,202101061000,snow
VKC,202101061100,snow
VKC,202101061200,snow
VKC,202101061300,snow
VKC,202101061400,snow
VKC,202101061500,snow
VKC,202101061600,snow
VKC,202101061700,snow
VKC,202101061800,snow
VKC,202101061900,snow
VKC,202101062000,snow
VKC,202101062100,snow
VKC,202101062200,snow
VKC,202101062300,snow
VKC,202101070000,snow
VKC,202101070100,snow
VKC,202101070200,snow
VKC,202101070300,snow
VKC,202101070400,snow
VKC,202101070500,snow
VKC,202101070600,snow
VKC,202101070700,snow
VKC,202101070800,snow
VKC,202101070900,snow
VKC,202101071000,snow
VKC,202101071100,snow
VKC,202101071200,snow
VKC,202101071300,snow
VKC,202101071400,snow
VKC,202101071500,snow
VKC,202101071600,snow
VKC,202101071700,snow
VKC,202101071800,snow
VKC,202101072000,snow
VKC,202101072100,snow
VKC,202101072200,snow
VKC,202101072300,snow
VKC,202101080000,snow
VKC,202101080100,snow
VKC,202101080200,snow
VKC,202101080300,snow
VKC,202101080400,snow
VKC,202101080500,snow
VKC,202101080600,snow
VKC,202101080700,snow
VKC,202101080800,snow
VKC,202101080900,snow
VKC,202101081000,snow
VKC,202101081100,snow
VKC,202101081200,snow
VKC,202101081300,snow
VKC,202101081400,snow
VKC,202101081500,snow
VKC,202101081600,snow
VKC,202101081700,snow
VKC,202101081800,snow
VKC,202101081900,snow
VKC,202101082000,snow
VKC,202101082100,snow
VKC,202101082200,snow
VKC,202101082300,snow
VKC,202101090000,snow
VKC,202101090100,snow
VKC,202101090200,snow
VKC,202101090300,snow
VKC,202101090400,snow
VKC,202101090500,snow
VKC,202101090600,snow
VKC,202101090700,snow
VKC,202101090800,snow
VKC,202101090900,snow
VKC,202101091000,snow
VKC,202101091100,snow
VKC,202101091200,snow
VKC,202101091300,snow
VKC,202101091400,snow
VKC,202101091500,snow
VKC,202101091600,snow
VKC,202101091700,snow
VKC,202101091800,snow
VKC,202101091900,snow
VKC,202101092000,snow
VKC,202101092100,snow
VKC,202101092200,snow
VKC,202101092300,snow
VKC,202101100000,snow
VKC,202101100100,snow
VKC,202101100200,snow
VKC,202101100300,snow
VKC,202101100400,snow
VKC,202101100500,snow
VKC,202101100600,snow
VKC,202101100700,snow
VKC,202101100800,snow
VKC,202101100900,snow
VKC,202101101000,snow
VKC,202101101100,snow
VKC,202101101200,snow
VKC,202101101300,snow
VKC,202101101400,snow
VKC,202101101600,snow
VKC,202101101700,snow
VKC,202101101800,snow
VKC,202101101900,snow
VKC,202101102000,snow
VKC,202101102100,snow
VKC,202101102200,snow
VKC,202101102300,snow
VKC,202101110000,snow
VKC,202101110100,snow
VKC,202101110200,snow
VKC,202101110300,snow
VKC,202101110400,snow
VKC,202101110500,snow
VKC,202101110600,snow
VKC,202101110700,snow
VKC,202101110800,snow
VKC,202101110900,snow
VKC,202101111000,snow
VKC,202101111100,snow
VKC,202101111200,snow
VKC,202101111300,snow
VKC,202101111400,snow
VKC,202101111500,snow
VKC,202101111600,snow
VKC,202101111700,snow
VKC,202101111800,snow
VKC,202101111900,snow
VKC,202101112000,snow
VKC,202101112100,snow
VKC,202101112200,snow
VKC,202101112300,snow
VKC,202101120000,snow
VKC,202101120100,snow
VKC,202101120200,snow
VKC,202101120300,snow
VKC,202101120400,snow
VKC,202101120500,snow
VKC,202101120600,snow
VKC,202101120700,snow
VKC,202101120800,snow
VKC,202101120900,snow
VKC,202101121000,snow
VKC,202101121100,snow
VKC,202101121200,snow
VKC,202101121300,snow
VKC,202101121400,snow
VKC,202101121500,snow
VKC,202101121600,snow
VKC,202101121800,snow
VKC,202101121900,snow
VKC,202101122000,snow
VKC,202101122100,snow
VKC,202101122200,snow
VKC,202101122300,snow
VKC,202101130000,snow
VKC,202101130100,snow
VKC,202101130200,snow
VKC,202101130300,snow
VKC,202101130400,snow
VKC,202101130500,snow
VKC,202101130600,snow
VKC,202101130700,snow
VKC,202101130800,snow
VKC,202101130900,snow
VKC,202101131000,snow
VKC,202101131100,snow
VKC,202101131300,snow
VKC,202101131400,snow
VKC,202101131500,snow
VKC,202101131600,snow
VKC,202101131700,snow
VKC,202101131800,snow
VKC,202101131900,snow
VKC,202101132000,snow
VKC,202101132100,snow
VKC,202101132200,snow
VKC,202101132300,snow
VKC,202101140000,snow
VKC,202101140100,snow
VKC,202101140200,snow
VKC,202101140300,snow
VKC,202101140400,snow
VKC,202101140500,snow
VKC,202101140600,snow
VKC,202101140700,snow
VKC,202101140800,snow
VKC,202101140900,snow
VKC,202101141000,snow
VKC,202101141100,snow
VKC,202101141200,snow
VKC,202101141300,snow
VKC,202101141400,snow
VKC,202101141500,snow
VKC,202101141600,snow
VKC,202101141800,snow
VKC,202101141900,snow
VKC,202101142000,snow
VKC,202101142100,snow
VKC,202101142200,snow
VKC,202101142300,snow
VKC,202101150000,snow
VKC,202101150100,snow
VKC,202101150200,snow
VKC,202101150300,snow
VKC,202101150400,snow
VKC,202101150500,snow
VKC,202101150600,snow
VKC,202101150700,snow
VKC,202101150800,snow
VKC,202101150900,snow
VKC,202101151000,snow
VKC,202101151100,snow
VKC,202101151200,snow
VKC,202101151300,snow
VKC,202101151400,snow
VKC,202101151500,snow
VKC,202101151600,snow
VKC,202101151700,snow
VKC,202101151800,snow
VKC,202101151900,snow
VKC,202101152000,snow
VKC,202101152100,snow
VKC,202101152200,snow
VKC,202101152300,snow
VKC,202101160000,snow
VKC,202101160100,snow
VKC,202101160200,snow
VKC,202101160300,snow
VKC,202101160400,snow
VKC,202101160500,snow
VKC,202101160600,snow
VKC,202101160700,snow
VKC,202101160800,snow
VKC,202101160900,snow
VKC,202101161000,snow
VKC,202101161100,snow
VKC,202101161200,snow
VKC,202101161300,snow
VKC,202101161400,snow
VKC,202101161500,snow
VKC,202101161600,snow
VKC,202101161700,snow
VKC,202101161800,snow
VKC,202101161900,snow
VKC,202101162000,snow
VKC,202101162100,snow
VKC,202101162300,snow
VKC,202101170000,snow
VKC,202101170100,snow
VKC,202101170200,snow
VKC,202101170300,snow
VKC,202101170400,snow
VKC,202101170500,snow
VKC,202101170600,snow
VKC,202101170700,snow
VKC,202101170800,snow
VKC,202101170900,snow
VKC,202101171000,snow
VKC,202101171100,snow
VKC,202101171200,snow
VKC,202101171300,snow
VKC,202101171400,snow
VKC,202101171500,snow
VKC,202101171600,snow
VKC,202101171700,snow
VKC,202101171800,snow
VKC,202101171900,snow
VKC,202101172000,snow
VKC,202101172100,snow
VKC,202101172200,snow
VKC,202101172300,snow
VKC,202101180000,snow
VKC,202101180200,snow
VKC,202101180300,snow
VKC,202101180400,snow
VKC,202101180500,snow
VKC,202101180600,snow
VKC,202101180700,snow
VKC,202101180800,snow
VKC,202101180900,snow
VKC,202101181000,snow
VKC,202101181100,snow
VKC,202101181200,snow
VKC,202101181300,snow
VKC,202101181400,snow
VKC,202101181500,snow
VKC,202101181600,snow
VKC,202101181700,snow
VKC,202101181800,snow
VKC,202101181900,snow
VKC,202101182000,snow
VKC,202101182100,snow
VKC,202101182200,snow
VKC,202101182300,snow
VKC,202101190000,snow
VKC,202101190200,snow
VKC,202101190300,snow
VKC,202101190400,snow
VKC,202101190500,snow
VKC,202101190600,snow
VKC,202101190700,snow
VKC,202101190800,snow
VKC,202101190900,snow
VKC,202101191000,snow
VKC,202101191100,snow
VKC,202101191200,snow
VKC,202101191300,snow
VKC,202101191400,snow
VKC,202101191500,snow
VKC,202101191600,snow
VKC,202101191700,snow
VKC,202101191800,snow
VKC,202101191900,snow
VKC,202101192000,snow
VKC,202101192100,snow
VKC,202101192200,snow
VKC,202101192300,snow
VKC,202101200000,snow
VKC,202101200100,snow
VKC,202101200200,snow
VKC,202101200300,snow
VKC,202101200400,snow
VKC,202101200500,snow
VKC,202101200600,snow
VKC,202101200800,snow
VKC,202101200900,snow
VKC,202101201000,snow
VKC,202101201100,snow
VKC,202101201200,snow
VKC,202101201300,snow
VKC,202101201400,snow
VKC,202101201500,snow
VKC,202101201600,snow
VKC,202101201700,snow
VKC,202101201800,snow
VKC,202101201900,snow
VKC,202101202000,snow
VKC,202101202200,snow
VKC,202101202300,snow
VKC,202101210000,snow
VKC,202101210100,snow
VKC,202101210200,snow
VKC,202101210300,snow
VKC,202101210400,snow
VKC,202101210500,snow
VKC,202101210600,snow
VKC,202101210700,snow
VKC,202101210800,snow
VKC,202101210900,snow
VKC,202101211000,snow
VKC,202101211100,snow
VKC,202101211200,snow
VKC,202101211300,snow
VKC,202101211400,snow
VKC,202101211500,snow
VKC,202101211600,snow
VKC,202101211700,snow
VKC,202101211800,snow
VKC,202101211900,snow
VKC,202101212000,snow
VKC,202101212100,snow
VKC,202101212200,snow
VKC,202101212300,snow
VKC,202101220000,snow
VKC,202101220100,snow
VKC,202101220200,snow
VKC,202101220300,snow
VKC,202101220400,snow
VKC,202101220500,snow
VKC,202101220600,snow
VKC,202101220700,snow
VKC,202101220800,snow
VKC,202101220900,snow
VKC,202101221000,snow
VKC,202101221100,snow
VKC,202101221200,snow
VKC,202101221300,snow
VKC,202101221400,snow
VKC,202101221500,snow
VKC,202101221600,snow
VKC,202101221700,snow
VKC,202101221800,snow
VKC,202101221900,snow
VKC,202101222000,snow
VKC,202101222100,snow
VKC,202101222200,snow
VKC,202101222300,snow
VKC,202101230000,snow
VKC,202101230100,snow
VKC,202101230300,snow
VKC,202101230400,snow
VKC,202101230500,snow
VKC,202101230600,snow
VKC,202101230700,snow
VKC,202101230800,snow
VKC,202101231000,snow
VKC,202101231100,snow
VKC,202101231200,snow
VKC,202101231300,snow
VKC,202101231400,snow
VKC,202101231500,snow
VKC,202101231600,snow
VKC,202101231700,snow
VKC,202101231800,snow
VKC,202101231900,snow
VKC,202101232000,snow
VKC,202101232100,snow
VKC,202101232200,snow
VKC,202101232300,snow
VKC,202101240000,snow
VKC,202101240100,snow
VKC,202101240200,snow
VKC,202101240300,snow
VKC,202101240400,snow
VKC,202101240500,snow
VKC,202101240600,snow
VKC,202101240700,snow
VKC,202101240800,snow
VKC,202101240900,snow
VKC,202101241000,snow
VKC,202101241100,snow
VKC,202101241200,snow
VKC,202101241300,snow
VKC,202101241400,snow
VKC,202101241500,snow
VKC,202101241600,snow
VKC,202101241700,snow
VKC,202101241800,snow
VKC,202101241900,snow
VKC,202101242000,snow
VKC,202101242100,snow
VKC,202101242200,snow
VKC,202101242300,snow
VKC,202101250000,snow
VKC,202101250100,snow
VKC,202101250200,snow
VKC,202101250300,snow
VKC,202101250400,snow
VKC,202101250500,snow
VKC,202101250600,snow
VKC,202101250700,snow
VKC,202101250800,snow
VKC,202101250900,snow
VKC,202101251000,snow
VKC,202101251100,snow
VKC,202101251200,snow
VKC,202101251300,snow
VKC,202101251400,snow
VKC,202101251500,snow
VKC,202101251600,snow
VKC,202101251700,snow
VKC,202101251800,snow
VKC,202101251900,snow
VKC,202101252000,snow
VKC,202101252100,snow
VKC,202101252200,snow
VKC,202101252300,snow
VKC,202101260000,snow
VKC,202101260100,snow
VKC,202101260200,snow
VKC,202101260400,snow
VKC,202101260500,snow
VKC,202101260600,snow
VKC,202101260800,snow
VKC,202101260900,snow
VKC,202101261000,snow
VKC,202101261100,snow
VKC,202101261200,snow
VKC,202101261300,snow
VKC,202101261400,snow
VKC,202101261500,snow
VKC,202101261600,snow
VKC,202101261700,snow
VKC,202101261800,snow
VKC,202101261900,snow
VKC,202101262000,snow
VKC,202101262100,snow
VKC,202101262200,snow
VKC,202101262300,snow
VKC,202101270000,snow
VKC,202101270100,snow
VKC,202101270200,snow
VKC,202101270300,snow
VKC,202101270400,snow
VKC,202101270500,snow
VKC,202101270600,snow
VKC,202101270700,snow
VKC,202101270800,snow
VKC,202101270900,snow
VKC,202101271000,snow
VKC,202101271100,snow
VKC,202101271200,snow
VKC,202101271300,snow
VKC,202101271400,snow
VKC,202101271500,snow
VKC,202101271600,snow
VKC,202101271700,snow
VKC,202101271800,snow
VKC,202101271900,snow
VKC,202101272000,snow
VKC,202101272100,snow
VKC,202101272200,snow
VKC,202101272300,snow
VKC,202101280000,snow
VKC,202101280100,snow
VKC,202101280200,snow
VKC,202101280300,snow
VKC,202101280400,snow
VKC,202101280500,snow
VKC,202101280600,snow
VKC,202101280700,snow
VKC,202101280800,snow
VKC,202101280900,snow
VKC,202101281000,snow
VKC,202101281100,snow
VKC,202101281200,snow
VKC,202101281300,snow
VKC,202101281400,snow
VKC,202101281500,snow
VKC,202101281600,snow
VKC,202101281700,snow
VKC,202101281800,snow
VKC,202101282000,snow
VKC,202101282100,snow
VKC,202101282200,snow
VKC,202101282300,snow
VKC,202101290000,snow
VKC,202101290200,snow
VKC,202101290300,snow
VKC,202101290400,snow
VKC,202101290500,snow
VKC,202101290600,snow
VKC,202101290700,snow
VKC,202101290800,snow
VKC,202101290900,snow
VKC,202101291000,snow
VKC,202101291100,snow
VKC,202101291200,snow
VKC,202101291300,snow
VKC,202101291400,snow
VKC,202101291500,snow
VKC,202101291600,snow
VKC,202101291700,snow
VKC,202101291900,snow
VKC,202101292000,snow
VKC,202101292100,snow
VKC,202101292300,snow
VKC,202101300000,snow
VKC,202101300100,snow
VKC,202101300200,snow
VKC,202101300300,snow
VKC,202101300400,snow
VKC,202101300500,snow
VKC,202101300600,snow
VKC,202101300700,snow
VKC,202101300800,snow
VKC,202101300900,snow
VKC,202101301000,snow
VKC,202101301100,snow
VKC,202101301200,snow
VKC,202101301300,snow
VKC,202101301400,snow
VKC,202101301500,snow
VKC,202101301600,snow
VKC,202101301700,snow
VKC,202101301800,snow
VKC,202101301900,snow
VKC,202101302000,snow
VKC,202101302100,snow
VKC,202101302200,snow
VKC,202101302300,snow
VKC,202101310000,snow
VKC,202101310100,snow
VKC,202101310200,snow
VKC,202101310300,snow
VKC,202101310400,snow
VKC,202101310500,snow
VKC,202101310600,snow
VKC,202101310700,snow
VKC,202101310800,snow
VKC,202101310900,snow
VKC,202101311000,snow
VKC,202101311100,snow
VKC,202101311200,snow
VKC,202101311300,snow
VKC,202101311400,snow
VKC,202101311500,snow
VKC,202101311600,snow
VKC,202101311700,snow
VKC,202101311800,snow
VKC,202101311900,snow
VKC,202101312000,snow
VKC,202101312100,snow
VKC,202101312200,snow
VKC,202101312300,snow
VKC,202102010000,snow
VKC,202102010100,snow
VKC,202102010200,snow
VKC,202102010300,snow
VKC,202102010400,snow
VKC,202102010500,snow
VKC,202102010600,snow
VKC,202102010700,snow
VKC,202102010800,snow
VKC,202102010900,snow
VKC,202102011000,snow
VKC,202102011200,snow
VKC,202102011300,snow
VKC,202102011400,snow
VKC,202102011500,snow
VKC,202102011600,snow
VKC,202102011700,snow
VKC,202102011800,snow
VKC,202102011900,snow
VKC,202102012000,snow
VKC,202102012100,snow
VKC,202102012200,snow
VKC,202102012300,snow
VKC,202102020000,snow
VKC,202102020100,snow
VKC,202102020200,snow
VKC,202102020300,snow
VKC,202102020400,snow
VKC,202102020500,snow
VKC,202102020600,snow
VKC,202102020700,snow
VKC,202102020800,snow
VKC,202102020900,snow
VKC,202102021000,snow
VKC,202102021100,snow
VKC,202102021200,snow
VKC,202102021300,snow
VKC,202102021400,snow
VKC,202102021500,snow
VKC,202102021600,snow
VKC,202102021700,snow
VKC,202102021800,snow
VKC,202102021900,snow
VKC,202102022000,snow
VKC,202102022100,snow
VKC,202102022200,snow
VKC,202102022300,snow
VKC,202102030000,snow
VKC,202102030100,snow
VKC,202102030200,snow
VKC,202102030300,snow
VKC,202102030400,snow
VKC,202102030500,snow
VKC,202102030600,snow
VKC,202102030800,snow
VKC,202102030900,snow
VKC,202102031000,snow
VKC,202102031200,snow
VKC,202102031300,snow
VKC,202102031400,snow
VKC,202102031500,snow
VKC,202102031600,snow
VKC,202102031700,snow
VKC,202102031800,snow
VKC,202102031900,snow
VKC,202102032000,snow
VKC,202102032100,snow
VKC,202102032200,snow
VKC,202102032300,snow
VKC,202102040000,snow
VKC,202102040100,snow
VKC,202102040200,snow
VKC,202102040300,snow
VKC,202102040400,snow
VKC,202102040500,snow
VKC,202102040600,snow
VKC,202102040700,snow
VKC,202102040800,snow
VKC,202102040900,snow
VKC,202102041000,snow
VKC,202102041100,snow
VKC,202102041200,snow
VKC,202102041300,snow
VKC,202102041400,snow
VKC,202102041500,snow
VKC,202102041600,snow
VKC,202102041700,snow
VKC,202102041800,snow
VKC,202102041900,snow
VKC,202102042000,snow
VKC,202102042100,snow
VKC,202102042200,snow
VKC,202102042300,snow
VKC,202102050000,snow
VKC,202102050100,snow
VKC,202102050300,snow
VKC,202102050400,snow
VKC,202102050500,snow
VKC,202102050600,snow
VKC,202102050700,snow
VKC,202102050800,snow
VKC,202102050900,snow
VKC,202102051000,snow
VKC,202102051100,snow
VKC,202102051200,snow
VKC,202102051300,snow
VKC,202102051400,snow
VKC,202102051500,snow
VKC,202102051600,snow
VKC,202102051700,snow
VKC,202102051800,snow
VKC,202102051900,snow
VKC,202102052000,snow
VKC,202102052100,snow
VKC,202102052200,snow
VKC,202102052300,snow
VKC,202102060000,snow
VKC,202102060100,snow
VKC,202102060200,snow
VKC,202102060300,snow
VKC,202102060400,snow
VKC,202102060500,snow
VKC,202102060600,snow
VKC,202102060700,snow
VKC,202102060800,snow
VKC,202102060900,snow
VKC,202102061000,snow
VKC,202102061100,snow
VKC,202102061200,snow
VKC,202102061300,snow
VKC,202102061400,snow
VKC,202102061500,snow
VKC,202102061600,snow
VKC,202102061700,snow
VKC,202102061800,snow
VKC,202102061900,snow
VKC,202102062000,snow
VKC,202102062100,snow
VKC,202102062200,snow
VKC,202102062300,snow
VKC,202102070000,snow
VKC,202102070100,snow
VKC,202102070200,snow
VKC,202102070300,snow
VKC,202102070400,snow
VKC,202102070500,snow
VKC,202102070600,snow
VKC,202102070700,snow
VKC,202102070800,snow
VKC,202102070900,snow
VKC,202102071000,snow
VKC,202102071100,snow
VKC,202102071200,snow
VKC,202102071300,snow
VKC,202102071400,snow
VKC,202102071500,snow
