station,date,label
WSK,202102241000,clear
WSK,202102241100,clear
WSK,202102241200,clear
WSK,202102241300,clear
WSK,202102241400,clear
WSK,202102241500,clear
WSK,202102241600,clear
WSK,202102241700,clear
WSK,202102241800,clear
WSK,202102241900,clear
WSK,202102242000,clear
WSK,202102242100,clear
WSK,202102242200,clear
WSK,202102242300,clear
WSK,202102250000,clear
WSK,202102250100,clear
WSK,202102250200,clear
WSK,202102250300,clear
WSK,202102250400,clear
WSK,202102250500,clear
WSK,202102250600,clear
WSK,202102250700,clear
WSK,202102250800,clear
WSK,202102250900,clear
WSK,202102251000,clear
WSK,202102251100,clear
WSK,202102251200,clear
WSK,202102251300,clear
WSK,202102251400,clear
WSK,202102251500,clear
WSK,202102251600,clear
WSK,202102251700,clear
WSK,202102251800,clear
WSK,202102251900,clear
WSK,202102252000,clear
WSK,202102252100,clear
WSK,202102252200,clear
WSK,202102252300,clear
WSK,202102260000,clear
WSK,202102260100,clear
WSK,202102260200,clear
WSK,202102260300,clear
WSK,202102260400,clear
WSK,202102260500,clear
WSK,202102260600,clear
WSK,202102260700,clear
WSK,202102260800,clear
WSK,202102260900,clear
WSK,202102261000,clear
WSK,202102261100,clear
WSK,202102261200,clear
WSK,202102261300,clear
WSK,202102261400,clear
WSK,202102261500,clear
WSK,202102261600,clear
WSK,202102261700,clear
WSK,202102261800,clear
WSK,202102261900,clear
WSK,202102262000,clear
WSK,202102262100,clear
WSK,202102262200,clear
WSK,202102262300,clear
WSK,202102270000,clear
WSK,202102270100,clear
WSK,202102270200,clear
WSK,202102270300,clear
WSK,202102270400,clear
WSK,202102270500,clear
WSK,202102270600,clear
WSK,202102270700,clear
WSK,202102270800,clear
WSK,202102270900,clear
WSK,202102271000,clear
WSK,202102271100,clear
WSK,202102271200,clear
WSK,202102271300,clear
WSK,202102271400,clear
WSK,202102271500,clear
WSK,202102271600,clear
WSK,202102271700,clear
WSK,202102271800,clear
WSK,202102271900,clear
WSK,202102272000,clear
WSK,202102272100,clear
WSK,202102272200,clear
WSK,202102272300,clear
WSK,202102280000,clear
WSK,202102280100,clear
WSK,202102280200,clear
WSK,202102280300,clear
WSK,202102280400,clear
WSK,202102280500,clear
WSK,202102280600,clear
WSK,202102280700,clear
WSK,202102280800,clear
WSK,202102280900,clear
WSK,202102281000,clear
WSK,202102281100,clear
WSK,202102281200,clear
WSK,202102281300,clear
WSK,202102281400,clear
WSK,202102281500,clear
WSK,202102281600,clear
WSK,202102281700,clear
WSK,202102281800,clear
WSK,202102281900,clear
WSK,202102282000,clear
WSK,202102282100,clear
WSK,202102282200,clear
WSK,202102282300,clear
WSK,202102010700,clear
WSK,202102011800,clear
WSK,202102020100,clear
WSK,202102021800,clear
WSK,202102030200,clear
WSK,202102030600,clear
WSK,202102031400,clear
WSK,202102031800,clear
WSK,202102040600,clear
WSK,202102040800,clear
WSK,202102041400,clear
WSK,202102041700,clear
WSK,202102041900,clear
WSK,202102050900,clear
WSK,202102051100,clear
WSK,202102052000,clear
WSK,202102060200,clear
WSK,202102061200,clear
WSK,202102061700,clear
WSK,202102070400,clear
WSK,202102070900,clear
WSK,202102071800,clear
WSK,202102080700,clear
WSK,202102081000,clear
WSK,202102081400,clear
WSK,202102081500,clear
WSK,202102090000,clear
WSK,202102090400,clear
WSK,202102090900,clear
WSK,202102091300,clear
WSK,202102091800,clear
WSK,202102101000,clear
WSK,202102101500,clear
WSK,202102111100,clear
WSK,202102111800,clear
WSK,202102112100,clear
WSK,202102121600,clear
WSK,202102130000,clear
WSK,202102130500,clear
WSK,202102131900,clear
WSK,202102140400,clear
WSK,202102141000,clear
WSK,202102141200,clear
WSK,202102141800,clear
WSK,202102142300,clear
WSK,202102150700,clear
WSK,202102151000,clear
WSK,202102151500,snow
WSK,202102152100,snow
WSK,202102160000,snow
WSK,202102161000,clear
WSK,202102161700,clear
WSK,202102162300,clear
WSK,202102170400,clear
WSK,202102172000,clear
WSK,202102180200,clear
WSK,202102180900,clear
WSK,202102181100,clear
WSK,202102181400,clear
WSK,202102181900,clear
WSK,202102182000,clear
WSK,202102190200,snow
WSK,202102190400,snow
WSK,202102191100,snow
WSK,202102191600,snow
WSK,202102192300,snow
WSK,202102200900,snow
WSK,202102201100,snow
WSK,202102202200,clear
WSK,202102210300,clear
WSK,202102210800,clear
WSK,202102211700,clear
WSK,202102220200,clear
WSK,202102220500,clear
WSK,202102220700,clear
WSK,202102221000,clear
WSK,202102221400,clear
WSK,202102222200,clear
WSK,202102230600,clear
WSK,202102231000,clear
WSK,202102231300,clear
WSK,202102231400,clear
WSK,202102232000,clear
WSK,202102240100,clear
WSK,202102240400,clear
WSK,202102240900,clear
WSK,202102241100,clear
WSK,202102242200,clear
WSK,202102250000,clear
WSK,202102250700,clear
WSK,202102251200,clear
WSK,202102251800,clear
WSK,202102252300,clear
WSK,202102261200,clear
WSK,202102261900,clear
WSK,202102262300,clear
WSK,202102270100,clear
WSK,202102270400,clear
WSK,202102271500,clear
WSK,202102271800,clear
WSK,202102272000,clear
WSK,202102272100,clear
WSK,202102281100,clear
WSK,202102281600,clear
WSL,202102010000,snow
WSL,202102010100,snow
WSL,202102010200,snow
WSL,202102010300,snow
WSL,202102010400,snow
WSL,202102010500,snow
WSL,202102010600,snow
WSL,202102010700,snow
WSL,202102010800,snow
WSL,202102010900,snow
WSL,202102011000,snow
WSL,202102011200,snow
WSL,202102011300,snow
WSL,202102011400,snow
WSL,202102011500,snow
WSL,202102011600,snow
WSL,202102011700,snow
WSL,202102011800,snow
WSL,202102011900,snow
WSL,202102012000,snow
WSL,202102012100,snow
WSL,202102012200,snow
WSL,202102012300,snow
WSL,202102020000,snow
WSL,202102020100,snow
WSL,202102020200,snow
WSL,202102020300,snow
WSL,202102020400,snow
WSL,202102020500,snow
WSL,202102020600,snow
WSL,202102020700,snow
WSL,202102020800,snow
WSL,202102020900,snow
WSL,202102021000,snow
WSL,202102021100,snow
WSL,202102021200,snow
WSL,202102021300,snow
WSL,202102021400,snow
WSL,202102021500,snow
WSL,202102021600,snow
WSL,202102021700,snow
WSL,202102021800,snow
WSL,202102021900,snow
WSL,202102022000,snow
WSL,202102022100,snow
WSL,202102022200,snow
WSL,202102022300,snow
WSL,202102030000,snow
WSL,202102030100,snow
WSL,202102030200,snow
WSL,202102030300,snow
WSL,202102030400,snow
WSL,202102030500,snow
WSL,202102030600,snow
WSL,202102030800,snow
WSL,202102030900,snow
WSL,202102031000,snow
WSL,202102031200,snow
WSL,202102031400,snow
WSL,202102031500,snow
WSL,202102031600,snow
WSL,202102031700,snow
WSL,202102031800,snow
WSL,202102031900,snow
WSL,202102032000,snow
WSL,202102032100,snow
WSL,202102032300,clear
WSL,202102040100,clear
WSL,202102040200,clear
WSL,202102040300,clear
WSL,202102040400,clear
WSL,202102040500,clear
WSL,202102040600,clear
WSL,202102040700,clear
WSL,202102040800,clear
WSL,202102040900,clear
WSL,202102041000,clear
WSL,202102041100,clear
WSL,202102041200,clear
WSL,202102041300,clear
WSL,202102041400,clear
WSL,202102041500,clear
WSL,202102041700,clear
WSL,202102041800,clear
WSL,202102041900,clear
WSL,202102042000,clear
WSL,202102042100,clear
WSL,202102042200,clear
WSL,202102042300,clear
WSL,202102050000,clear
WSL,202102050100,clear
WSL,202102050200,clear
WSL,202102050300,clear
WSL,202102050400,clear
WSL,202102050500,clear
WSL,202102050600,clear
WSL,202102050700,clear
WSL,202102050800,clear
WSL,202102050900,snow
WSL,202102051000,snow
WSL,202102051100,snow
WSL,202102051200,snow
WSL,202102051300,snow
WSL,202102051400,snow
WSL,202102051500,snow
WSL,202102051600,snow
WSL,202102051700,snow
WSL,202102051800,snow
WSL,202102051900,snow
WSL,202102052100,snow
WSL,202102052200,snow
WSL,202102052300,snow
WSL,202102060000,snow
WSL,202102060100,snow
WSL,202102060200,snow
WSL,202102060300,snow
WSL,202102060400,snow
WSL,202102060500,snow
WSL,202102060600,snow
WSL,202102060700,snow
WSL,202102060800,snow
WSL,202102060900,snow
WSL,202102061000,snow
WSL,202102061100,clear
WSL,202102061200,snow
WSL,202102061300,snow
WSL,202102061400,clear
WSL,202102061500,clear
WSL,202102061600,snow
WSL,202102061700,snow
WSL,202102061800,snow
WSL,202102061900,snow
WSL,202102062000,snow
WSL,202102062100,clear
WSL,202102062200,clear
WSL,202102062300,clear
WSL,202102070000,clear
WSL,202102070100,snow
WSL,202102070200,snow
WSL,202102070400,snow
WSL,202102070600,snow
WSL,202102070700,snow
WSL,202102070800,snow
WSL,202102070900,snow
WSL,202102071000,snow
WSL,202102071100,snow
WSL,202102071200,snow
WSL,202102071300,snow
WSL,202102071400,snow
WSL,202102071500,snow
WSL,202102071600,snow
WSL,202102071700,snow
WSL,202102071800,snow
WSL,202102071900,snow
WSL,202102072000,snow
WSL,202102072100,snow
WSL,202102072200,snow
WSL,202102072300,snow
WSL,202102080000,snow
WSL,202102080100,snow
WSL,202102080200,snow
WSL,202102080300,snow
WSL,202102080400,snow
WSL,202102080500,snow
WSL,202102080600,snow
WSL,202102080700,snow
WSL,202102080800,snow
WSL,202102080900,snow
WSL,202102081000,snow
WSL,202102081100,snow
WSL,202102081200,snow
WSL,202102081300,snow
WSL,202102081400,snow
WSL,202102081500,snow
WSL,202102081700,snow
WSL,202102081800,snow
WSL,202102081900,snow
WSL,202102082000,snow
WSL,202102082100,snow
WSL,202102082200,snow
WSL,202102082300,snow
WSL,202102090000,snow
WSL,202102090100,snow
WSL,202102090200,snow
WSL,202102090300,snow
WSL,202102090500,snow
WSL,202102090600,snow
WSL,202102090700,snow
WSL,202102090800,snow
WSL,202102090900,snow
WSL,202102091000,snow
WSL,202102091100,snow
WSL,202102091200,snow
WSL,202102091300,snow
WSL,202102091400,snow
WSL,202102091500,snow
WSL,202102091600,snow
WSL,202102091700,snow
WSL,202102091900,snow
WSL,202102092000,snow
WSL,202102092100,snow
WSL,202102092200,snow
WSL,202102092300,snow
WSL,202102100000,snow
WSL,202102100100,snow
WSL,202102100200,snow
WSL,202102100300,snow
WSL,202102100400,snow
WSL,202102100500,snow
WSL,202102100600,snow
WSL,202102100700,snow
WSL,202102100800,snow
WSL,202102100900,snow
WSL,202102101000,snow
WSL,202102101100,snow
WSL,202102101200,snow
WSL,202102101300,snow
WSL,202102101400,snow
WSL,202102101500,snow
WSL,202102101600,snow
WSL,202102101700,snow
WSL,202102101800,snow
WSL,202102101900,snow
WSL,202102102000,snow
WSL,202102102100,snow
WSL,202102102200,snow
WSL,202102102300,snow
WSL,202102110000,snow
WSL,202102110100,snow
WSL,202102110200,snow
WSL,202102110400,snow
WSL,202102110500,snow
WSL,202102110600,snow
WSL,202102110700,snow
WSL,202102110800,snow
WSL,202102110900,snow
WSL,202102111000,snow
WSL,202102111100,snow
WSL,202102111200,snow
WSL,202102111300,snow
WSL,202102111400,snow
WSL,202102111500,snow
WSL,202102111600,snow
WSL,202102111700,snow
WSL,202102111800,snow
WSL,202102111900,snow
WSL,202102112000,snow
WSL,202102112100,snow
WSL,202102112200,snow
WSL,202102112300,snow
WSL,202102120000,snow
WSL,202102120100,snow
WSL,202102120200,snow
WSL,202102120300,snow
WSL,202102120400,snow
WSL,202102120500,snow
WSL,202102120600,snow
WSL,202102120700,snow
WSL,202102120800,snow
WSL,202102120900,snow
WSL,202102121000,snow
WSL,202102121100,snow
WSL,202102121200,snow
WSL,202102121300,snow
WSL,202102121400,snow
WSL,202102121500,snow
WSL,202102121700,snow
WSL,202102121800,snow
WSL,202102121900,snow
WSL,202102122000,snow
WSL,202102122200,snow
WSL,202102122300,snow
WSL,202102130000,snow
WSL,202102130100,snow
WSL,202102130200,snow
WSL,202102130300,snow
WSL,202102130500,snow
WSL,202102130600,snow
WSL,202102130700,snow
WSL,202102130800,snow
WSL,202102130900,snow
WSL,202102131000,snow
WSL,202102131100,snow
WSL,202102131300,snow
WSL,202102131400,snow
WSL,202102131500,snow
WSL,202102131600,snow
WSL,202102131700,snow
WSL,202102131800,snow
WSL,202102131900,snow
WSL,202102132000,snow
WSL,202102132200,snow
WSL,202102132300,snow
WSL,202102140000,snow
WSL,202102140100,snow
WSL,202102140200,snow
WSL,202102140300,snow
WSL,202102140400,snow
WSL,202102140500,snow
WSL,202102140600,snow
WSL,202102140700,snow
WSL,202102140800,snow
WSL,202102140900,snow
WSL,202102141000,snow
WSL,202102141100,snow
WSL,202102141200,snow
WSL,202102141300,snow
WSL,202102141400,snow
WSL,202102141500,snow
WSL,202102141600,snow
WSL,202102141700,snow
WSL,202102141800,snow
WSL,202102141900,snow
WSL,202102142000,snow
WSL,202102142100,snow
WSL,202102142200,snow
WSL,202102142300,snow
WSL,202102150000,snow
WSL,202102150100,snow
WSL,202102150200,snow
WSL,202102150300,snow
WSL,202102150400,snow
WSL,202102150500,snow
WSL,202102150600,snow
WSL,202102150700,snow
WSL,202102150800,snow
WSL,202102150900,snow
WSL,202102151000,snow
WSL,202102151100,snow
WSL,202102151200,snow
WSL,202102151400,snow
WSL,202102151500,snow
WSL,202102151600,snow
WSL,202102151700,snow
WSL,202102151800,snow
WSL,202102151900,snow
WSL,202102152000,snow
WSL,202102152100,snow
WSL,202102152200,snow
WSL,202102152300,snow
WSL,202102160000,snow
WSL,202102160100,snow
WSL,202102160200,snow
WSL,202102160300,snow
WSL,202102160400,snow
WSL,202102160500,snow
WSL,202102160600,snow
WSL,202102160700,snow
WSL,202102160800,snow
WSL,202102160900,snow
WSL,202102161000,snow
WSL,202102161100,snow
WSL,202102161200,snow
WSL,202102161300,snow
WSL,202102161400,snow
WSL,202102161500,snow
WSL,202102161600,snow
WSL,202102161700,snow
WSL,202102161800,snow
WSL,202102161900,snow
WSL,202102162000,snow
WSL,202102162100,snow
WSL,202102162200,snow
WSL,202102162300,snow
WSL,202102170000,snow
WSL,202102170100,snow
WSL,202102170200,snow
WSL,202102170300,snow
WSL,202102170400,snow
WSL,202102170500,snow
WSL,202102170600,snow
WSL,202102170700,snow
WSL,202102170800,snow
WSL,202102170900,snow
WSL,202102171000,snow
WSL,202102171100,snow
WSL,202102171200,snow
WSL,202102171300,snow
WSL,202102171400,snow
WSL,202102171500,snow
WSL,202102171600,snow
WSL,202102171700,snow
WSL,202102171800,snow
WSL,202102171900,snow
WSL,202102172000,snow
WSL,202102172100,snow
WSL,202102172200,snow
WSL,202102172300,snow
WSL,202102180000,snow
WSL,202102180100,snow
WSL,202102180200,snow
WSL,202102180300,snow
WSL,202102180400,snow
WSL,202102180500,snow
WSL,202102180600,snow
WSL,202102180700,snow
WSL,202102180800,snow
WSL,202102180900,snow
WSL,202102181000,snow
WSL,202102181100,snow
WSL,202102181200,snow
WSL,202102181300,snow
WSL,202102181400,snow
WSL,202102181500,snow
WSL,202102181600,snow
WSL,202102181700,snow
WSL,202102181800,snow
WSL,202102181900,snow
WSL,202102182000,snow
WSL,202102182100,snow
WSL,202102182200,snow
WSL,202102182300,snow
WSL,202102190000,snow
WSL,202102190100,snow
WSL,202102190200,snow
WSL,202102190300,snow
WSL,202102190400,snow
WSL,202102190500,snow
WSL,202102190600,snow
WSL,202102190700,snow
WSL,202102190800,snow
WSL,202102190900,snow
WSL,202102191000,snow
WSL,202102191100,snow
WSL,202102191200,snow
WSL,202102191300,snow
WSL,202102191400,snow
WSL,202102191500,snow
WSL,202102191600,snow
WSL,202102191700,snow
WSL,202102191800,snow
WSL,202102191900,snow
WSL,202102192000,snow
WSL,202102192100,snow
WSL,202102192200,snow
WSL,202102192300,snow
WSL,202102200000,snow
WSL,202102200100,snow
WSL,202102200200,snow
WSL,202102200300,snow
WSL,202102200400,snow
WSL,202102200500,snow
WSL,202102200600,snow
WSL,202102200700,snow
WSL,202102200800,snow
WSL,202102200900,snow
WSL,202102201000,snow
WSL,202102201100,snow
WSL,202102201200,snow
WSL,202102201300,snow
WSL,202102201400,snow
WSL,202102201500,snow
WSL,202102201600,snow
WSL,202102201700,snow
WSL,202102201800,snow
WSL,202102201900,snow
WSL,202102202000,snow
WSL,202102202100,snow
WSL,202102202200,snow
WSL,202102202300,snow
WSL,202102210000,snow
WSL,202102210100,snow
WSL,202102210200,snow
WSL,202102210300,snow
WSL,202102210400,snow
WSL,202102210500,snow
WSL,202102210600,snow
WSL,202102210800,snow
WSL,202102211000,snow
WSL,202102211100,snow
WSL,202102211200,snow
WSL,202102211300,snow
WSL,202102211400,snow
WSL,202102211500,snow
WSL,202102211600,snow
WSL,202102211700,snow
WSL,202102211800,snow
WSL,202102211900,snow
WSL,202102212000,snow
WSL,202102212100,snow
WSL,202102212200,snow
WSL,202102212300,snow
WSL,202102220000,snow
WSL,202102220100,snow
WSL,202102220200,snow
WSL,202102220300,snow
WSL,202102220400,snow
WSL,202102220500,snow
WSL,202102220600,snow
WSL,202102220700,snow
WSL,202102220900,snow
WSL,202102221000,snow
WSL,202102221100,clear
WSL,202102221200,clear
WSL,202102221300,clear
WSL,202102221400,clear
WSL,202102221500,clear
WSL,202102221600,clear
WSL,202102221700,clear
WSL,202102221800,clear
WSL,202102221900,clear
WSL,202102222000,clear
WSL,202102222100,clear
WSL,202102222200,clear
WSL,202102222300,clear
WSL,202102230000,clear
WSL,202102230100,clear
WSL,202102230200,clear
WSL,202102230300,clear
WSL,202102230400,clear
WSL,202102230500,clear
WSL,202102230600,clear
WSL,202102230700,clear
WSL,202102230800,clear
WSL,202102230900,clear
WSL,202102231000,clear
WSL,202102231100,clear
WSL,202102231200,clear
WSL,202102231300,clear
WSL,202102231400,clear
WSL,202102231500,clear
WSL,202102231600,clear
WSL,202102231700,clear
WSL,202102231800,clear
WSL,202102231900,clear
WSL,202102232000,clear
WSL,202102232100,clear
WSL,202102232200,clear
WSL,202102232300,clear
WSL,202102240000,clear
WSL,202102240100,clear
WSL,202102240200,clear
WSL,202102240300,clear
WSL,202102240400,clear
WSL,202102240500,clear
WSL,202102240600,clear
WSL,202102240800,clear
WSL,202102240900,clear
WSL,202102241000,clear
WSL,202102241100,clear
WSL,202102241200,clear
WSL,202102241400,clear
WSL,202102241500,clear
WSL,202102241600,clear
WSL,202102241700,clear
WSL,202102241800,clear
WSL,202102241900,clear
WSL,202102242000,clear
WSL,202102242100,clear
WSL,202102242200,clear
WSL,202102242300,clear
WSL,202102250000,clear
WSL,202102250100,clear
WSL,202102250200,clear
WSL,202102250300,clear
WSL,202102250400,clear
WSL,202102250500,clear
WSL,202102250600,clear
WSL,202102250700,clear
WSL,202102250800,clear
WSL,202102250900,snow
WSL,202102251000,snow
WSL,202102251100,snow
WSL,202102251200,snow
WSL,202102251300,clear
WSL,202102251400,snow
WSL,202102251500,snow
WSL,202102251600,snow
WSL,202102251700,snow
WSL,202102251800,snow
WSL,202102252100,snow
WSL,202102252200,clear
WSL,202102252300,clear
WSL,202102260000,clear
WSL,202102260100,clear
WSL,202102260200,clear
WSL,202102260300,clear
WSL,202102260400,clear
WSL,202102260500,clear
WSL,202102260600,clear
WSL,202102260700,clear
WSL,202102260800,clear
WSL,202102260900,clear
WSL,202102261000,clear
WSL,202102261100,clear
WSL,202102261200,clear
WSL,202102261300,clear
WSL,202102261400,clear
WSL,202102261500,clear
WSL,202102261600,clear
WSL,202102261800,clear
WSL,202102261900,clear
WSL,202102262000,clear
WSL,202102262200,clear
WSL,202102262300,clear
WSL,202102270000,clear
WSL,202102270100,clear
WSL,202102270200,clear
WSL,202102270300,clear
WSL,202102270400,clear
WSL,202102270500,clear
WSL,202102270600,clear
WSL,202102270700,clear
WSL,202102270800,clear
WSL,202102270900,clear
WSL,202102271000,clear
WSL,202102271100,clear
WSL,202102271200,clear
WSL,202102271300,clear
WSL,202102271400,clear
WSL,202102271500,clear
WSL,202102271600,clear
WSL,202102271700,clear
WSL,202102271900,clear
WSL,202102272000,clear
WSL,202102272100,clear
WSL,202102272200,clear
WSL,202102272300,clear
WSL,202102280000,clear
WSL,202102280100,clear
WSL,202102280200,clear
WSL,202102280300,clear
WSL,202102280400,clear
WSL,202102280500,clear
WSL,202102280600,clear
WSL,202102280700,clear
WSL,202102280800,clear
WSL,202102281000,clear
WSL,202102281100,clear
WSL,202102281200,clear
WSL,202102281300,clear
WSL,202102281400,clear
WSL,202102281500,clear
WSL,202102281600,clear
WSL,202102281700,clear
WSL,202102281800,clear
WSL,202102282000,clear
WSL,202102282100,clear
WSL,202102282200,clear
WSL,202102282300,clear
WSZ,202102010000,snow
WSZ,202102010100,snow
WSZ,202102010200,snow
WSZ,202102010300,snow
WSZ,202102010400,snow
WSZ,202102010500,snow
WSZ,202102010600,snow
WSZ,202102010700,snow
WSZ,202102010800,snow
WSZ,202102010900,snow
WSZ,202102011000,snow
WSZ,202102011200,snow
WSZ,202102011300,snow
WSZ,202102011400,snow
WSZ,202102011500,snow
WSZ,202102011600,snow
WSZ,202102011700,snow
WSZ,202102011800,snow
WSZ,202102011900,snow
WSZ,202102012000,snow
WSZ,202102012100,snow
WSZ,202102012200,snow
WSZ,202102012300,snow
WSZ,202102020000,snow
WSZ,202102020100,snow
WSZ,202102020200,snow
WSZ,202102020300,snow
WSZ,202102020500,snow
WSZ,202102020600,snow
WSZ,202102020700,snow
WSZ,202102020800,snow
WSZ,202102020900,snow
WSZ,202102021100,snow
WSZ,202102021200,snow
WSZ,202102021300,snow
WSZ,202102021400,snow
WSZ,202102021500,snow
WSZ,202102021600,snow
WSZ,202102021700,snow
WSZ,202102021800,snow
WSZ,202102021900,snow
WSZ,202102022100,snow
WSZ,202102022200,snow
WSZ,202102022300,snow
WSZ,202102030000,snow
WSZ,202102030100,snow
WSZ,202102030200,snow
WSZ,202102030300,snow
WSZ,202102030400,snow
WSZ,202102030500,snow
WSZ,202102030600,snow
WSZ,202102030700,snow
WSZ,202102030800,snow
WSZ,202102030900,snow
WSZ,202102031000,snow
WSZ,202102031100,snow
WSZ,202102031200,snow
WSZ,202102031300,snow
WSZ,202102031400,snow
WSZ,202102031500,snow
WSZ,202102031600,snow
WSZ,202102031700,snow
WSZ,202102031800,snow
WSZ,202102031900,snow
WSZ,202102032000,snow
WSZ,202102032100,snow
WSZ,202102032200,snow
WSZ,202102032300,snow
WSZ,202102040000,snow
WSZ,202102040100,snow
WSZ,202102040200,snow
WSZ,202102040300,snow
WSZ,202102040400,snow
WSZ,202102040500,snow
WSZ,202102040600,snow
WSZ,202102040700,snow
WSZ,202102040800,snow
WSZ,202102040900,snow
WSZ,202102041000,snow
WSZ,202102041100,snow
WSZ,202102041200,snow
WSZ,202102041300,snow
WSZ,202102041400,snow
WSZ,202102041500,snow
WSZ,202102041600,snow
WSZ,202102041700,snow
WSZ,202102041800,snow
WSZ,202102041900,snow
WSZ,202102042000,snow
WSZ,202102042100,snow
WSZ,202102042200,snow
WSZ,202102042300,snow
WSZ,202102050000,snow
WSZ,202102050100,snow
WSZ,202102050200,snow
WSZ,202102050300,snow
WSZ,202102050400,snow
WSZ,202102050500,snow
WSZ,202102050600,snow
WSZ,202102050700,snow
WSZ,202102050800,snow
WSZ,202102050900,snow
WSZ,202102051000,snow
WSZ,202102051100,snow
WSZ,202102051200,snow
WSZ,202102051300,snow
WSZ,202102051400,snow
WSZ,202102051500,snow
WSZ,202102051600,snow
WSZ,202102051700,snow
WSZ,202102051800,snow
WSZ,202102051900,snow
WSZ,202102052000,snow
WSZ,202102052100,snow
WSZ,202102052200,snow
WSZ,202102052300,snow
WSZ,202102060000,snow
WSZ,202102060100,snow
WSZ,202102060200,snow
WSZ,202102060300,snow
WSZ,202102060400,snow
WSZ,202102060500,snow
WSZ,202102060600,snow
WSZ,202102060700,snow
WSZ,202102060800,snow
WSZ,202102060900,snow
WSZ,202102061000,snow
WSZ,202102061100,snow
WSZ,202102061200,snow
WSZ,202102061300,snow
WSZ,202102061400,snow
WSZ,202102061500,snow
WSZ,202102061600,snow
WSZ,202102061700,snow
WSZ,202102061900,snow
WSZ,202102062000,snow
WSZ,202102062100,snow
WSZ,202102062200,snow
WSZ,202102062300,snow
WSZ,202102070000,snow
WSZ,202102070100,snow
WSZ,202102070200,snow
WSZ,202102070300,snow
WSZ,202102070400,snow
WSZ,202102070500,snow
WSZ,202102070600,snow
WSZ,202102070700,snow
WSZ,202102070800,snow
WSZ,202102070900,snow
WSZ,202102071000,snow
WSZ,202102071100,snow
WSZ,202102071200,snow
WSZ,202102071300,snow
WSZ,202102071400,snow
WSZ,202102071500,snow
WSZ,202102071600,snow
WSZ,202102071700,snow
WSZ,202102071800,snow
WSZ,202102071900,snow
WSZ,202102072100,snow
WSZ,202102072200,snow
WSZ,202102072300,snow
WSZ,202102080000,snow
WSZ,202102080100,snow
WSZ,202102080200,snow
WSZ,202102080300,snow
WSZ,202102080400,snow
WSZ,202102080500,snow
WSZ,202102080600,snow
WSZ,202102080700,snow
WSZ,202102080900,snow
WSZ,202102081000,snow
WSZ,202102081100,snow
WSZ,202102081200,snow
WSZ,202102081300,snow
WSZ,202102081400,snow
WSZ,202102081500,snow
WSZ,202102081600,snow
WSZ,202102081700,snow
WSZ,202102081800,snow
WSZ,202102081900,snow
WSZ,202102082000,snow
WSZ,202102082100,snow
WSZ,202102082200,snow
WSZ,202102082300,snow
WSZ,202102090000,snow
WSZ,202102090100,snow
WSZ,202102090200,snow
WSZ,202102090300,snow
WSZ,202102090400,snow
WSZ,202102090500,snow
WSZ,202102090600,snow
WSZ,202102090700,snow
WSZ,202102090800,snow
WSZ,202102090900,snow
WSZ,202102091000,snow
WSZ,202102091100,snow
WSZ,202102091200,snow
WSZ,202102091300,snow
WSZ,202102091400,snow
WSZ,202102091500,snow
WSZ,202102091600,snow
WSZ,202102091700,snow
WSZ,202102091800,snow
WSZ,202102091900,snow
WSZ,202102092000,snow
WSZ,202102092100,snow
WSZ,202102092200,snow
WSZ,202102092300,snow
WSZ,202102100000,snow
WSZ,202102100100,snow
WSZ,202102100200,snow
WSZ,202102100300,snow
WSZ,202102100400,snow
WSZ,202102100500,snow
WSZ,202102100600,snow
WSZ,202102100800,snow
WSZ,202102100900,snow
WSZ,202102101000,snow
WSZ,202102101100,snow
WSZ,202102101200,snow
WSZ,202102101300,snow
WSZ,202102101500,snow
WSZ,202102101600,snow
WSZ,202102101700,snow
WSZ,202102101800,snow
WSZ,202102101900,snow
WSZ,202102102000,snow
WSZ,202102102100,snow
WSZ,202102102200,snow
WSZ,202102102300,snow
WSZ,202102110000,snow
WSZ,202102110100,snow
WSZ,202102110200,snow
WSZ,202102110300,snow
WSZ,202102110400,snow
WSZ,202102110500,snow
WSZ,202102110600,snow
WSZ,202102110700,snow
WSZ,202102110800,snow
WSZ,202102110900,snow
WSZ,202102111000,snow
WSZ,202102111100,snow
WSZ,202102111200,snow
WSZ,202102111300,snow
WSZ,202102111400,snow
WSZ,202102111500,snow
WSZ,202102111600,snow
WSZ,202102111700,snow
WSZ,202102111800,snow
WSZ,202102111900,snow
WSZ,202102112000,snow
WSZ,202102112100,snow
WSZ,202102112200,snow
WSZ,202102112300,snow
WSZ,202102120000,snow
WSZ,202102120100,snow
WSZ,202102120200,snow
WSZ,202102120300,snow
WSZ,202102120400,snow
WSZ,202102120500,snow
WSZ,202102120700,snow
WSZ,202102120800,snow
WSZ,202102120900,snow
WSZ,202102121000,snow
WSZ,202102121100,snow
WSZ,202102121200,snow
WSZ,202102121300,snow
WSZ,202102121400,snow
WSZ,202102121500,snow
WSZ,202102121600,snow
WSZ,202102121700,snow
WSZ,202102121800,snow
WSZ,202102121900,snow
WSZ,202102122000,snow
WSZ,202102122100,snow
WSZ,202102122200,snow
WSZ,202102122300,snow
WSZ,202102130000,snow
WSZ,202102130100,snow
WSZ,202102130200,snow
WSZ,202102130400,snow
WSZ,202102130500,snow
WSZ,202102130600,snow
WSZ,202102130700,snow
WSZ,202102130800,snow
WSZ,202102130900,snow
WSZ,202102131000,snow
